"Sygnatura czasowa","Energetyka jądrowa, energia atomowa, energia jądrowa etc. Z czym kojarzą się Panu/Pani te frazy ?","Czy po głośnych wydarzeniach dotyczących awarii w elektrowniach w Czarnobylu (1986) i Fukushimie (2011)  uważa Pan/Pani, że ludzkość powinna zrezygnować z produkowania energii jądrowej?","Czy Pana/Pani zdaniem wątek elektrowni jądrowych w środkach masowego przekazu:","Czy Pana/Pani zdaniem, elektrownie jądrowe są niebezpieczne dla środowiska ? ","Czy jest Pan/Pani zwolennikiem budowy elektrowni jądrowej ?","Czy zna Pan/Pani plany rządu polskiego w sprawie polityki energetycznej kraju, szczególności dotyczący budowy w naszym kraju elektrowni jądrowej? ","Czy według Pana/Pani w Polsce powinna powstać elektrownia jądrowa (budowa w roku 2020) ?","Czy według Pana/Pani elektrownia jądrowa jest Polsce potrzebna?","Czy zgodził/ła by się Pan/Pani na budowę elektrowni jądrowej w pobliżu Pańskiego/Pani miejsca zamieszkania?","Czy popiera Pan/Pani budowę elektrowni jądrowych jeśli miałyby się one znajdować z dala od swojego miejsca zamieszkania?","We wcześniejszym pytaniu odpowiedział/ła Pan/i że jest zgodziłby się Pan/i na budowę elektrowni jądrowej w miejscu zamieszkania, dlaczego ?","We wcześniejszym pytaniu odpowiedział/ła Pan/i że nie zgodziłby się Pan/i na budowę elektrowni jądrowej w miejscu zamieszkania, dlaczego ?","Czy zgodził/ła by się Pan/Pani na budowę elektrowni jądrowej w pobliżu Pańskiego miejsca zamieszkania gdyby oznaczałoby to tańsze opłaty za energię elektryczną?","Płeć","Wiek","Wykształcenie","Miejsce zamieszkania"
"2017/01/15 8:01:52 PM CET","Katastrofa w Czarnobylu","Nie wiem","Trudno powiedzieć","Tak","Nie","Nie","Nie","Nie","Nie","Nie","","","Nie","Kobieta","36-45","wykształcenie wyższe","Miasto 20 000 - 100 000"
"2017/01/15 10:58:29 PM CET","Katastrofa w Czarnobylu","Tak","Nie jest w ogóle poruszany","Tak","Nie","Nie","Nie","Nie","Nie","Nie","","widok elektrowni zepsułby krajobraz","Nie","Mężczyzna","19-25","wykształcenie wyższe","Wieś"
"2017/01/16 7:34:41 AM CET","Ekologiczne, czyste i bezpieczne źródło energii;Elektrownie jądrowe;Katastrofa w Czarnobylu;Radioaktywne skażenie środowiska","Nie","Nie jest w ogóle poruszany","Nie","Tak","Nie","Tak","Tak","Nie wiem","Tak","","","","Kobieta","26-35","wykształcenie wyższe","Miasto >500 000"
"2017/01/16 1:01:02 PM CET","Globalna wojna nuklearna","Nie","Nie jest często poruszany","Nie","Tak","Tak","Tak","Tak","Nie","Tak","","boję się o zdrowie rodziny;widok elektrowni zepsułby krajobraz","Nie","Mężczyzna","19-25","wykształcenie średnie","Wieś"
"2017/01/16 3:35:39 PM CET","Niebezpieczne odpady radioaktywne, problem z ich przechowywaniem","Nie wiem","Trudno powiedzieć","Tak","Nie wiem","Tak","Nie","Nie","Tak","Nie wiem","nowe miejsca pracy","","","Mężczyzna","15-18","wykształcenie gimnazjalne","Miasto 20 000 - 100 000"
"2017/01/16 3:41:48 PM CET","Elektrownie jądrowe;Katastrofa w Czarnobylu;Niebezpieczne odpady radioaktywne, problem z ich przechowywaniem;Radioaktywne skażenie środowiska;Globalna wojna nuklearna","Nie","Nie jest w ogóle poruszany","Nie","Tak","Nie","Tak","Tak","Nie","Tak","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp)","Nie","Mężczyzna","19-25","wykształcenie średnie","Miasto <20 000"
"2017/01/17 10:23:24 AM CET","Elektrownie jądrowe;Katastrofa w Czarnobylu;Niebezpieczne odpady radioaktywne, problem z ich przechowywaniem;Radioaktywne skażenie środowiska;Bombardowanie Hiroszimy i Nagasaki","Tak","Nie korzystam ze środków masowego przekazu","Tak","Nie","Nie","Nie wiem","Nie wiem","Nie","Nie wiem","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp);boję się o zdrowie rodziny","Nie wiem","Mężczyzna","60+","wykształcenie zasadnicze zawodowe","Wieś"
"2017/01/17 10:25:37 AM CET","Nie mam żadnych skojarzeń","Nie","Nie jest w ogóle poruszany","Nie","Tak","Nie","Tak","Tak","Tak","Tak","Polska powinna inwestować w energię jądrową;elektrownia jądrowa to najlepsze źródło energii;tego typu inwestycje to prestiż na arenie międzynarodowej","","","Kobieta","15-18","wykształcenie gimnazjalne","Miasto 100 000-500 000"
"2017/01/17 10:28:00 AM CET","Katastrofa w Czarnobylu;Niebezpieczne odpady radioaktywne, problem z ich przechowywaniem;Radioaktywne skażenie środowiska;Globalna wojna nuklearna;Bombardowanie Hiroszimy i Nagasaki","Nie","Nie jest często poruszany","Tak","Nie","Tak","Tak","Nie","Nie","Nie wiem","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp);boję się o zdrowie rodziny;uważam że takie elektrownie są niepotrzebne;widok elektrowni zepsułby krajobraz","Nie","Mężczyzna","36-45","wykształcenie średnie","Miasto 20 000 - 100 000"
"2017/01/17 10:29:58 AM CET","Nie mam żadnych skojarzeń","Nie","Nie jest w ogóle poruszany","Nie wiem","Tak","Nie","Nie wiem","Nie wiem","Nie wiem","Nie wiem","","","","Kobieta","15-18","wykształcenie zasadnicze zawodowe","Miasto >500 000"
"2017/01/17 10:31:59 AM CET","Ekologiczne, czyste i bezpieczne źródło energii;Elektrownie jądrowe;Globalna wojna nuklearna;Bombardowanie Hiroszimy i Nagasaki","Nie","Nie jest często poruszany","Nie","Tak","Nie","Tak","Tak","Nie","Tak","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp);boję się o zdrowie rodziny","Tak","Mężczyzna","46–60","wykształcenie wyższe","Miasto <20 000"
"2017/01/17 10:33:21 AM CET","Elektrownie jądrowe;Katastrofa w Czarnobylu;Niebezpieczne odpady radioaktywne, problem z ich przechowywaniem;Radioaktywne skażenie środowiska","Nie","Trudno powiedzieć","Nie wiem","Tak","Nie","Tak","Tak","Nie wiem","Tak","","","","Kobieta","26-35","wykształcenie średnie","Wieś"
"2017/01/17 10:36:43 AM CET","Elektrownie jądrowe;Katastrofa w Czarnobylu;Niebezpieczne odpady radioaktywne, problem z ich przechowywaniem;Radioaktywne skażenie środowiska;Bombardowanie Hiroszimy i Nagasaki","Nie","Nie korzystam ze środków masowego przekazu","Tak","Nie","Nie","Nie","Nie wiem","Nie","Nie","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp);boję się o zdrowie rodziny;uważam że takie elektrownie są niepotrzebne;widok elektrowni zepsułby krajobraz","Nie","Mężczyzna","60+","wykształcenie zasadnicze zawodowe","Wieś"
"2017/01/17 10:40:12 AM CET","Ekologiczne, czyste i bezpieczne źródło energii;Elektrownie jądrowe;Niebezpieczne odpady radioaktywne, problem z ich przechowywaniem","Nie","Nie korzystam ze środków masowego przekazu","Nie","Tak","Tak","Tak","Tak","Tak","Tak","nowe miejsca pracy;Polska powinna inwestować w energię jądrową;elektrownia jądrowa to najlepsze źródło energii;tego typu inwestycje to prestiż na arenie międzynarodowej","","","Mężczyzna","46–60","wykształcenie średnie","Miasto 100 000-500 000"
"2017/01/17 10:42:38 AM CET","Katastrofa w Czarnobylu","Nie","Trudno powiedzieć","Tak","Tak","Nie","Tak","Tak","Nie wiem","Tak","","","","Mężczyzna","36-45","wykształcenie wyższe","Miasto <20 000"
"2017/01/17 10:44:10 AM CET","Elektrownie jądrowe;Katastrofa w Czarnobylu;Niebezpieczne odpady radioaktywne, problem z ich przechowywaniem;Radioaktywne skażenie środowiska;Globalna wojna nuklearna;Bombardowanie Hiroszimy i Nagasaki","Tak","Nie jest w ogóle poruszany","Tak","Nie","Nie","Nie","Nie","Nie","Nie","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp);boję się o zdrowie rodziny;uważam że takie elektrownie są niepotrzebne","Nie","Kobieta","19-25","wykształcenie wyższe","Miasto 100 000-500 000"
"2017/01/17 10:44:10 AM CET","Globalna wojna nuklearna;Bombardowanie Hiroszimy i Nagasaki","Tak","Nie jest często poruszany","Tak","Nie","Nie","Nie","Nie","Nie","Nie","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp)","Nie","Kobieta","46–60","wykształcenie zasadnicze zawodowe","Wieś"
"2017/01/17 10:46:57 AM CET","Globalna wojna nuklearna","Nie wiem","Nie jest w ogóle poruszany","Nie wiem","Tak","Nie","Nie wiem","Tak","Tak","Tak","Polska powinna inwestować w energię jądrową","","","Kobieta","36-45","wykształcenie wyższe","Miasto <20 000"
"2017/01/17 10:51:34 AM CET","Elektrownie jądrowe;Katastrofa w Czarnobylu;Radioaktywne skażenie środowiska","Tak","Trudno powiedzieć","Nie","Nie","Tak","Nie","Nie","Nie","Nie","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp);boję się o zdrowie rodziny;widok elektrowni zepsułby krajobraz","Nie","Mężczyzna","19-25","wykształcenie gimnazjalne","Miasto 100 000-500 000"
"2017/01/17 10:52:14 AM CET","Ekologiczne, czyste i bezpieczne źródło energii","Tak","Jest bardzo często poruszany","Tak","Tak","Tak","Tak","Tak","Tak","Tak","nowe miejsca pracy","","","Kobieta","26-35","wykształcenie średnie","Miasto >500 000"
"2017/01/17 10:52:29 AM CET","Katastrofa w Czarnobylu;Bombardowanie Hiroszimy i Nagasaki","Tak","Jest bardzo często poruszany","Nie","Nie","Nie","Nie wiem","Tak","Tak","Tak","nowe miejsca pracy;tego typu inwestycje to prestiż na arenie międzynarodowej","","","Mężczyzna","19-25","wykształcenie średnie","Miasto 20 000 - 100 000"
"2017/01/17 10:53:53 AM CET","Elektrownie jądrowe;Katastrofa w Czarnobylu;Niebezpieczne odpady radioaktywne, problem z ich przechowywaniem;Radioaktywne skażenie środowiska;Globalna wojna nuklearna;Bombardowanie Hiroszimy i Nagasaki","Nie wiem","Trudno powiedzieć","Nie wiem","Tak","Nie","Nie wiem","Tak","Nie","Nie wiem","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp);boję się o zdrowie rodziny","Nie wiem","Mężczyzna","60+","wykształcenie gimnazjalne","Wieś"
"2017/01/17 10:53:55 AM CET","Bombardowanie Hiroszimy i Nagasaki;Nie mam żadnych skojarzeń;Inne","Nie","Nie korzystam ze środków masowego przekazu","Nie","Nie","Nie","Nie","Nie","Nie","Nie","","widok elektrowni zepsułby krajobraz","Nie","Kobieta","46–60","wykształcenie podstawowe","Miasto 100 000-500 000"
"2017/01/17 10:55:38 AM CET","Katastrofa w Czarnobylu;Radioaktywne skażenie środowiska","Nie","Nie korzystam ze środków masowego przekazu","Nie","Tak","Nie","Tak","Tak","Nie","Tak","","boję się o zdrowie rodziny","Nie wiem","Kobieta","19-25","wykształcenie wyższe","Miasto 100 000-500 000"
"2017/01/17 10:58:12 AM CET","Elektrownie jądrowe","Nie","Nie korzystam ze środków masowego przekazu","Nie","Tak","Tak","Tak","Tak","Nie","Tak","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp)","Nie","Mężczyzna","19-25","wykształcenie średnie","Miasto <20 000"
"2017/01/17 11:00:56 AM CET","Elektrownie jądrowe;Niebezpieczne odpady radioaktywne, problem z ich przechowywaniem;Radioaktywne skażenie środowiska;Bombardowanie Hiroszimy i Nagasaki","Tak","Nie jest często poruszany","Tak","Nie","Tak","Nie","Nie wiem","Nie","Tak","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp);boję się o zdrowie rodziny","Nie","Kobieta","15-18","wykształcenie gimnazjalne","Wieś"
"2017/01/17 11:02:05 AM CET","Elektrownie jądrowe;Katastrofa w Czarnobylu;Niebezpieczne odpady radioaktywne, problem z ich przechowywaniem;Radioaktywne skażenie środowiska;Globalna wojna nuklearna;Bombardowanie Hiroszimy i Nagasaki","Tak","Trudno powiedzieć","Tak","Nie","Tak","Nie","Nie","Nie","Nie","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp);boję się o zdrowie rodziny;Boję się odpadów ","Nie","Kobieta","19-25","wykształcenie średnie","Miasto 20 000 - 100 000"
"2017/01/17 11:05:15 AM CET","Ekologiczne, czyste i bezpieczne źródło energii","Nie","Nie jest często poruszany","Nie","Tak","Nie","Tak","Tak","Tak","Tak","Polska powinna inwestować w energię jądrową;elektrownia jądrowa to najlepsze źródło energii;Tańsze opłaty ","","","Kobieta","26-35","wykształcenie średnie","Miasto <20 000"
"2017/01/17 11:06:41 AM CET","Niebezpieczne odpady radioaktywne, problem z ich przechowywaniem","Tak","Nie jest często poruszany","Nie wiem","Nie","Nie","Nie","Nie","Nie","Nie","","uważam że takie elektrownie są niepotrzebne;widok elektrowni zepsułby krajobraz","Nie","Kobieta","15-18","wykształcenie gimnazjalne","Wieś"
"2017/01/17 11:07:37 AM CET","Nie mam żadnych skojarzeń","Nie wiem","Nie korzystam ze środków masowego przekazu","Nie wiem","Nie wiem","Nie","Nie wiem","Nie wiem","Nie wiem","Nie wiem","","","","Kobieta","19-25","wykształcenie średnie","Miasto 20 000 - 100 000"
"2017/01/17 11:08:40 AM CET","Elektrownie jądrowe;Niebezpieczne odpady radioaktywne, problem z ich przechowywaniem;Radioaktywne skażenie środowiska","Nie wiem","Nie jest często poruszany","Tak","Nie","Nie","Tak","Tak","Nie","Tak","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp);boję się o zdrowie rodziny","Nie wiem","Mężczyzna","19-25","wykształcenie średnie","Miasto 20 000 - 100 000"
"2017/01/17 11:16:20 AM CET","Inne","Nie","Nie jest w ogóle poruszany","Nie","Tak","Nie","Nie","Nie wiem","Nie","Tak","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp);boję się o zdrowie rodziny","Nie","Mężczyzna","46–60","wykształcenie zasadnicze zawodowe","Miasto 100 000-500 000"
"2017/01/17 11:33:21 AM CET","Nie mam żadnych skojarzeń","Nie","Trudno powiedzieć","Tak","Nie wiem","Nie","Tak","Nie wiem","Nie","Tak","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp);widok elektrowni zepsułby krajobraz","Nie","Mężczyzna","15-18","wykształcenie średnie","Wieś"
"2017/01/17 11:35:00 AM CET","Elektrownie jądrowe;Niebezpieczne odpady radioaktywne, problem z ich przechowywaniem;Radioaktywne skażenie środowiska","Nie","Nie jest często poruszany","Tak","Nie wiem","Nie","Tak","Nie wiem","Nie","Tak","","boję się o zdrowie rodziny","Nie","Kobieta","15-18","wykształcenie gimnazjalne","Miasto <20 000"
"2017/01/17 12:35:03 PM CET","Elektrownie jądrowe;Globalna wojna nuklearna","Nie","Nie jest często poruszany","Nie wiem","Tak","Nie","Nie wiem","Nie","Nie","Nie","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp);boję się o zdrowie rodziny;uważam że takie elektrownie są niepotrzebne;widok elektrowni zepsułby krajobraz","Nie","Kobieta","19-25","wykształcenie wyższe","Miasto >500 000"
"2017/01/17 1:57:04 PM CET","Ekologiczne, czyste i bezpieczne źródło energii","Nie","Nie korzystam ze środków masowego przekazu","Nie wiem","Tak","Nie","Nie wiem","Tak","Nie","Tak","","boję się o zdrowie rodziny","Nie wiem","Mężczyzna","15-18","wykształcenie podstawowe","Wieś"
"2017/01/17 3:49:30 PM CET","Elektrownie jądrowe","Nie","Nie jest często poruszany","Nie wiem","Nie","Nie","Nie","Nie","Nie","Tak","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp)","Nie","Mężczyzna","19-25","wykształcenie zasadnicze zawodowe","Miasto <20 000"
"2017/01/17 6:47:18 PM CET","Elektrownie jądrowe;Katastrofa w Czarnobylu;Niebezpieczne odpady radioaktywne, problem z ich przechowywaniem","Nie","Trudno powiedzieć","Nie wiem","Nie wiem","Nie","Nie wiem","Nie wiem","Nie","Tak","","widok elektrowni zepsułby krajobraz","Nie wiem","Mężczyzna","19-25","wykształcenie średnie","Wieś"
"2017/01/17 10:54:29 PM CET","Elektrownie jądrowe;Katastrofa w Czarnobylu;Radioaktywne skażenie środowiska;Globalna wojna nuklearna","Nie wiem","Nie jest w ogóle poruszany","Tak","Nie","Nie","Nie","Nie wiem","Nie","Nie wiem","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp);boję się o zdrowie rodziny","Nie","Kobieta","15-18","wykształcenie gimnazjalne","Miasto <20 000"
"2017/01/18 9:55:57 AM CET","Ekologiczne, czyste i bezpieczne źródło energii","Nie","Nie jest często poruszany","Nie","Tak","Nie","Tak","Tak","Tak","Tak","Polska powinna inwestować w energię jądrową","","","Mężczyzna","19-25","wykształcenie średnie","Wieś"
"2017/01/18 5:33:39 PM CET","Elektrownie jądrowe;Katastrofa w Czarnobylu;Globalna wojna nuklearna","Tak","Nie jest często poruszany","Tak","Nie","Nie","Nie","Nie","Nie","Nie","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp);boję się o zdrowie rodziny;uważam że takie elektrownie są niepotrzebne","Nie","Kobieta","36-45","wykształcenie średnie","Miasto 20 000 - 100 000"
"2017/01/26 9:51:59 AM CET","Elektrownie jądrowe","Nie","Nie jest często poruszany","Tak","Tak","Tak","Tak","Tak","Nie","Tak","","boję się konsekwencji ewentualnych awarii lub katastrof (Czarnobyl, Fukushima itp);boję się o zdrowie rodziny","Nie","Kobieta","26-35","wykształcenie wyższe","Wieś"
"2017/02/02 2:36:50 PM CET","Katastrofa w Czarnobylu","Nie wiem","Trudno powiedzieć","Nie wiem","Nie","Nie","Nie wiem","Tak","Tak","Nie wiem","Polska powinna inwestować w energię jądrową","","","Kobieta","19-25","wykształcenie średnie","Miasto 100 000-500 000"
